DTH_ZM00244_consensus,582
DTH_ZM00162_consensus,286
DTH_ZM00433_consensus,399
DTH_ZM00351_consensus,128
DTH_ZM00410_consensus,191
DTH_ZM00246_consensus,309
DTH_ZM00240_consensus,769
RST_AU_consensus-0,179
RST_ZmSINE1_consensus-0,166
RST_ZmSINE2_1_consensus-0,292
RST_ZmSINE2_2_consensus-0,339
RST_ZmSINE2_3_consensus-0,303
RST_ZmSINE3_consensus-0,139
RIL_cin4_AC210188-0,7111
RIL_etiti_AC211734-0,6256
RIL_afeda_AC208414-0,6307
RIL_dager_AC206622-0,4969
RIL_edaej_AC215611-0,6588
RIL_ejoet_AC212216-0,6586
RIL_ekeje_AC197537-0,6798
RIL_gifife_AC206630-0,7361
RIL_ijij_AC200508-0,6440
RIL_keneat_AC209697-0,7147
RIL_koajav_AC205853-0,6792
RIL_leijoh_AC212369-0,6587
RIL_loneok_AC193379-0,6088
RIL_naefe_AC212820-0,6853
RIL_nugimu_AC203843-0,4462
RIL_ogepy_AC198740-0,7546
RIL_okor_AC198695-0,7167
RIL_okor_AC205906-0,7421
RIL_pyelum_AC203928-0,6771
RIL_totyru_AC203014-0,7153
RIL_udag_AC207804-0,7819
RIL_gugyve_AC194248-0,4006
RIL_nubo_AC212389-0,8949
RIL_odoif_AC210308-0,7130
RIL_oviev_AC204897-0,6434
RIL_yliij_AC206507-0,6464
RIL_otiot_AC206557-1,7113
RIT_colonist_AC209460-0,2591
RIT_jare_AC204843-0,1964
RIL_rebaew_AC210723-0,5953
RIL_jikeuf_AC211152-0,6028
RIL_piivi_AC212400-0,5424
DTA_ZM00002_consensus,3070
DTA_ZM00056_consensus,392
DTA_ZM00073_consensus,158
DTA_ZM00066_consensus,910
DTA_ZM00045_consensus,1033
DTA_ZM00076_consensus,146
DTA_ZM00019_consensus,3672
DTA_ZM00031_consensus,3813
DTA_ZM00035_consensus,3649
DTA_ZM00011_consensus,4064
DTA_ZM00078_consensus,190
DTA_ZM00048_consensus,537
DTA_ZM00077_consensus,918
DTA_ZM00018_consensus,3539
DTA_ZM00072_consensus,186
DTA_ZM00016_consensus,3816
DTA_ZM00044_consensus,425
DTA_ZM00055_consensus,551
DTA_ZM00074_consensus,841
DTA_ZM00027_consensus,4717
DTA_ZM00057_consensus,164
DTA_ZM00061_consensus,585
DTA_ZM00020_consensus,3766
DTA_ZM00010_consensus,4036
DTC_ZM00005_consensus,7350
DTC_ZM00118_consensus,573
DTC_ZM00119_consensus,567
DTC_ZM00125_consensus,259
DTC_ZM00115_consensus,238
DTC_ZM00113_consensus,564
DTC_ZM00123_consensus,981
DTC_ZM00114_consensus,862
DTC_ZM00116_consensus,201
DTC_ZM00120_consensus,869
DTC_ZM00112_consensus,427
DTC_ZM00124_consensus,832
DTC_ZM00122_consensus,1438
DTC_ZM00121_consensus,774
DTC_ZM00126_consensus,236
DTC_ZM00111_consensus,818
DTC_ZM00117_consensus,891
DTA_ZM00033_consensus,3778
DTA_ZM00032_consensus,3484
DTA_ZM00063_consensus,1743
DTA_ZM00021_consensus,3663
DTA_ZM00071_consensus,3378
DTA_ZM00007_consensus,3699
DTC_ZM00037_consensus,8049
DTC_ZM00043_consensus,6095
DTC_ZM00105_consensus,4806
DTC_ZM00096_consensus,10631
DTC_ZM00006_consensus,10636
DTC_ZM00085_consensus,9172
DTC_ZM00003_consensus,5314
DTC_ZM00036_consensus,6249
DTC_ZM00094_consensus,11085
DTC_ZM00009_consensus,10666
DTC_ZM00051_consensus,11593
DTC_ZM00047_consensus,8441
DTC_ZM00008_consensus,10900
DTC_ZM00038_consensus,7560
DTC_ZM00098_consensus,10601
DTC_ZM00004_consensus,8255
DTC_ZM00034_consensus,7561
DTA_ZM00050_consensus,113
DTA_ZM00039_consensus,3041
DTA_ZM00065_consensus,540
DTA_ZM00052_consensus,787
DTA_ZM00062_consensus,881
DTA_ZM00060_consensus,1432
DTA_ZM00017_consensus,4015
DTA_ZM00026_consensus,3770
DTA_ZM00064_consensus,352
DTA_ZM00058_consensus,154
DTA_ZM00041_consensus,4439
DTA_ZM00029_consensus,4046
DTA_ZM00015_consensus,3287
DTA_ZM00068_consensus,1001
DTA_ZM00054_consensus,629
DTA_ZM00067_consensus,645
DTA_ZM00070_consensus,731
DTA_ZM00012_consensus,4056
DTC_ZM00023_consensus,10048
DTC_ZM00032_consensus,11013
DTC_ZM00033_consensus,10159
DTC_ZM00090_consensus,11311
DTC_ZM00013_consensus,6528
DTC_ZM00063_consensus,15583
DTC_ZM00021_consensus,8239
DTC_ZM00071_consensus,11096
DTC_ZM00102_consensus,8500
DTC_ZM00007_consensus,9706
DTC_ZM00080_consensus,5860
DTC_ZM00026_consensus,8740
DTC_ZM00099_consensus,10601
DTC_ZM00018_consensus,11532
DTC_ZM00072_consensus,11888
DTC_ZM00016_consensus,11010
DTC_ZM00044_consensus,7007
DTC_ZM00055_consensus,8869
DTC_ZM00084_consensus,8933
DTC_ZM00074_consensus,10630
DTC_ZM00027_consensus,7818
DTC_ZM00095_consensus,9001
DTC_ZM00057_consensus,10595
DTC_ZM00061_consensus,9907
DTC_ZM00108_consensus,6838
DTC_ZM00020_consensus,8415
DTC_ZM00109_consensus,1053
DTC_ZM00092_consensus,9945
DTC_ZM00103_consensus,5187
DTC_ZM00089_consensus,12061
DTC_ZM00010_consensus,9492
DTC_ZM00031_consensus,8037
DTC_ZM00035_consensus,10411
DTC_ZM00011_consensus,11166
DTC_ZM00091_consensus,7832
DTC_ZM00078_consensus,9349
DTC_ZM00107_consensus,5695
DTC_ZM00048_consensus,9070
DTC_ZM00087_consensus,11084
DTC_ZM00093_consensus,9114
DTC_ZM00077_consensus,9991
DTC_ZM00106_consensus,3393
DTC_ZM00065_consensus,11487
DTC_ZM00029_consensus,10520
DTC_ZM00050_consensus,11122
DTC_ZM00039_consensus,8186
DTC_ZM00064_consensus,6723
DTC_ZM00097_consensus,11948
DTC_ZM00058_consensus,10527
DTC_ZM00041_consensus,10167
DTC_ZM00012_consensus,8408
DTC_ZM00015_consensus,5583
DTC_ZM00081_consensus,9075
DTC_ZM00052_consensus,11599
DTC_ZM00060_consensus,9256
DTC_ZM00056_consensus,7894
DTC_ZM00101_consensus,7268
DTC_ZM00073_consensus,7811
DTC_ZM00066_consensus,11925
DTC_ZM00045_consensus,7920
DTC_ZM00086_consensus,11179
DTC_ZM00076_consensus,11052
DTC_ZM00019_consensus,7195
DTC_ZM00062_consensus,9778
DTC_ZM00054_consensus,11226
DTC_ZM00067_consensus,10432
DTC_ZM00070_consensus,8979
DTC_ZM00068_consensus,9931
DTC_ZM00002_consensus,8934
DTC_ZM00017_consensus,11881
DTC_ZM00001_consensus,8391
DTC_ZM00088_consensus,7592
DTC_ZM00030_consensus,6856
DTC_ZM00100_consensus,8817
DTC_ZM00110_consensus,150
DTC_ZM00082_consensus,11092
DTC_ZM00025_consensus,10158
DTC_ZM00028_consensus,7344
DTC_ZM00083_consensus,10891
DTC_ZM00075_consensus,11229
DTC_ZM00040_consensus,5103
DTC_ZM00014_consensus,13385
DTC_ZM00069_consensus,10364
DTC_ZM00059_consensus,6259
DTC_ZM00049_consensus,10680
DTC_ZM00024_consensus,11444
DTC_ZM00104_consensus,10860
DTC_ZM00053_consensus,9077
DTC_ZM00079_consensus,10726
DTC_ZM00022_consensus,7716
DTC_ZM00042_consensus,11795
DTC_ZM00046_consensus,8474
DTA_ZM00001_consensus,4104
DTA_ZM00030_consensus,3644
DTA_ZM00025_consensus,3683
DTA_ZM00028_consensus,4011
DTA_ZM00075_consensus,146
DTA_ZM00040_consensus,1223
DTA_ZM00014_consensus,4344
DTA_ZM00069_consensus,856
DTA_ZM00059_consensus,638
DTA_ZM00049_consensus,675
DTA_ZM00024_consensus,4073
DTA_ZM00053_consensus,285
DTA_ZM00079_consensus,936
DTA_ZM00022_consensus,3752
DTA_ZM00042_consensus,3460
DTA_ZM00046_consensus,280
DTA_ZM00023_consensus,3813
DTA_ZM00013_consensus,4014
DTA_ZM00006_consensus,4016
DTA_ZM00003_consensus,747
DTA_ZM00036_consensus,3428
DTA_ZM00009_consensus,3726
DTA_ZM00051_consensus,630
DTA_ZM00047_consensus,189
DTA_ZM00008_consensus,4161
DTA_ZM00038_consensus,3390
DTA_ZM00004_consensus,5194
DTA_ZM00034_consensus,3602
DTA_ZM00037_consensus,3373
DTA_ZM00043_consensus,169
DTA_ZM00005_consensus,783
DTA_ZM00127_consensus,153
DTA_ZM00276_consensus,716
DTA_ZM00090_consensus,562
DTA_ZM00206_consensus,740
DTA_ZM00118_consensus,1254
DTA_ZM00102_consensus,846
DTA_ZM00358_consensus,135
DTA_ZM00331_consensus,947
DTA_ZM00084_consensus,732
DTA_ZM00233_consensus,1160
DTA_ZM00259_consensus,1117
DTA_ZM00194_consensus,523
DTA_ZM00368_consensus,554
DTA_ZM00220_consensus,562
DTA_ZM00316_consensus,849
DTA_ZM00163_consensus,363
DTA_ZM00089_consensus,851
DTA_ZM00175_consensus,544
DTA_ZM00347_consensus,657
DTA_ZM00208_consensus,466
DTA_ZM00093_consensus,847
DTA_ZM00292_consensus,538
DTA_ZM00378_consensus,156
DTA_ZM00325_consensus,416
DTA_ZM00350_consensus,572
DTA_ZM00291_consensus,1257
DTA_ZM00374_consensus,131
DTA_ZM00199_consensus,617
DTA_ZM00114_consensus,1025
DTA_ZM00226_consensus,1111
DTA_ZM00211_consensus,535
DTA_ZM00153_consensus,1012
DTA_ZM00382_consensus,142
DTA_ZM00337_consensus,197
DTA_ZM00101_consensus,862
DTA_ZM00340_consensus,224
DTA_ZM00311_consensus,636
DTA_ZM00241_consensus,891
DTA_ZM00198_consensus,908
DTA_ZM00139_consensus,548
DTA_ZM00129_consensus,478
DTA_ZM00327_consensus,813
DTA_ZM00320_consensus,630
DTA_ZM00280_consensus,662
DTA_ZM00273_consensus,245
DTA_ZM00236_consensus,678
DTA_ZM00361_consensus,845
DTA_ZM00249_consensus,200
DTA_ZM00218_consensus,157
DTA_ZM00202_consensus,695
DTA_ZM00168_consensus,168
DTA_ZM00184_consensus,796
DTA_ZM00135_consensus,784
DTA_ZM00348_consensus,175
DTA_ZM00145_consensus,935
DTA_ZM00178_consensus,733
DTA_ZM00285_consensus,854
DTA_ZM00140_consensus,815
DTA_ZM00124_consensus,231
DTA_ZM00104_consensus,123
DTA_ZM00131_consensus,666
DTA_ZM00181_consensus,592
DTA_ZM00385_consensus,840
DTA_ZM00234_consensus,543
DTA_ZM00314_consensus,536
DTA_ZM00307_consensus,141
DTA_ZM00154_consensus,802
DTA_ZM00364_consensus,167
DTA_ZM00096_consensus,1056
DTA_ZM00355_consensus,825
DTA_ZM00159_consensus,1012
DTA_ZM00326_consensus,561
DTA_ZM00160_consensus,726
DTA_ZM00367_consensus,692
DTA_ZM00098_consensus,559
DTA_ZM00335_consensus,171
DTA_ZM00270_consensus,952
DTA_ZM00195_consensus,275
DTA_ZM00288_consensus,760
DTA_ZM00193_consensus,737
DTA_ZM00119_consensus,521
DTA_ZM00324_consensus,460
DTA_ZM00180_consensus,529
DTA_ZM00244_consensus,706
DTA_ZM00162_consensus,788
DTA_ZM00351_consensus,808
DTA_ZM00246_consensus,1160
DTA_ZM00240_consensus,730
DTA_ZM00334_consensus,490
DTA_ZM00230_consensus,157
DTA_ZM00299_consensus,652
DTA_ZM00115_consensus,864
DTA_ZM00377_consensus,238
DTA_ZM00103_consensus,625
DTA_ZM00201_consensus,549
DTA_ZM00379_consensus,164
DTA_ZM00113_consensus,403
DTA_ZM00152_consensus,1194
DTA_ZM00189_consensus,784
DTA_ZM00342_consensus,608
DTA_ZM00295_consensus,539
DTA_ZM00266_consensus,157
DTA_ZM00091_consensus,588
DTA_ZM00341_consensus,599
DTA_ZM00107_consensus,371
DTA_ZM00087_consensus,889
DTA_ZM00174_consensus,190
DTA_ZM00214_consensus,784
DTA_ZM00221_consensus,473
DTA_ZM00097_consensus,553
DTA_ZM00312_consensus,837
DTA_ZM00302_consensus,355
DTA_ZM00229_consensus,536
DTA_ZM00260_consensus,1091
DTA_ZM00237_consensus,750
DTA_ZM00370_consensus,1431
DTA_ZM00309_consensus,566
DTA_ZM00188_consensus,571
DTA_ZM00315_consensus,792
DTA_ZM00116_consensus,424
DTA_ZM00136_consensus,1015
DTA_ZM00338_consensus,577
DTA_ZM00144_consensus,840
DTA_ZM00380_consensus,454
DTA_ZM00100_consensus,482
DTA_ZM00300_consensus,532
DTA_ZM00222_consensus,665
DTA_ZM00286_consensus,601
DTA_ZM00120_consensus,609
DTA_ZM00083_consensus,862
DTA_ZM00381_consensus,879
DTA_ZM00305_consensus,288
DTA_ZM00308_consensus,707
DTA_ZM00254_consensus,639
DTA_ZM00177_consensus,518
DTA_ZM00373_consensus,667
DTA_ZM00217_consensus,377
DTA_ZM00328_consensus,480
DTA_ZM00239_consensus,162
DTA_ZM00122_consensus,311
DTA_ZM00143_consensus,1201
DTA_ZM00281_consensus,379
DTA_ZM00269_consensus,244
DTA_ZM00158_consensus,569
DTA_ZM00205_consensus,905
DTA_ZM00363_consensus,667
DTA_ZM00235_consensus,750
DTA_ZM00301_consensus,717
DTA_ZM00213_consensus,1007
DTA_ZM00094_consensus,145
DTA_ZM00183_consensus,309
DTA_ZM00362_consensus,846
DTA_ZM00317_consensus,845
DTA_ZM00296_consensus,929
DTA_ZM00265_consensus,737
DTA_ZM00132_consensus,826
DTA_ZM00169_consensus,538
DTA_ZM00171_consensus,958
DTA_ZM00384_consensus,538
DTA_ZM00386_consensus,169
DTA_ZM00200_consensus,158
DTA_ZM00376_consensus,628
DTA_ZM00366_consensus,809
DTA_ZM00125_consensus,768
DTA_ZM00329_consensus,924
DTA_ZM00161_consensus,559
DTA_ZM00190_consensus,854
DTA_ZM00272_consensus,823
DTA_ZM00095_consensus,624
DTA_ZM00298_consensus,913
DTA_ZM00313_consensus,553
DTA_ZM00109_consensus,178
DTA_ZM00231_consensus,743
DTA_ZM00243_consensus,156
DTA_ZM00151_consensus,618
DTA_ZM00148_consensus,993
DTA_ZM00343_consensus,612
DTA_ZM00287_consensus,1200
DTA_ZM00294_consensus,301
DTA_ZM00349_consensus,559
DTA_ZM00106_consensus,907
DTA_ZM00157_consensus,762
DTA_ZM00275_consensus,653
DTA_ZM00197_consensus,946
DTA_ZM00203_consensus,549
DTA_ZM00261_consensus,516
DTA_ZM00138_consensus,1173
DTA_ZM00081_consensus,687
DTA_ZM00137_consensus,166
DTA_ZM00321_consensus,753
DTA_ZM00086_consensus,548
DTA_ZM00284_consensus,548
DTA_ZM00247_consensus,592
DTA_ZM00371_consensus,560
DTA_ZM00204_consensus,123
DTA_ZM00165_consensus,572
DTA_ZM00289_consensus,796
DTA_ZM00346_consensus,529
DTA_ZM00186_consensus,397
DTA_ZM00082_consensus,444
DTA_ZM00110_consensus,442
DTA_ZM00147_consensus,877
DTA_ZM00333_consensus,675
DTA_ZM00339_consensus,167
DTA_ZM00228_consensus,692
DTA_ZM00323_consensus,181
DTA_ZM00268_consensus,154
DTA_ZM00345_consensus,173
DTA_ZM00112_consensus,889
DTA_ZM00172_consensus,694
DTA_ZM00191_consensus,167
DTA_ZM00319_consensus,542
DTA_ZM00224_consensus,551
DTA_ZM00187_consensus,883
DTA_ZM00223_consensus,751
DTA_ZM00282_consensus,817
DTA_ZM00262_consensus,484
DTA_ZM00121_consensus,271
DTA_ZM00212_consensus,786
DTA_ZM00352_consensus,386
DTA_ZM00344_consensus,192
DTA_ZM00126_consensus,586
DTA_ZM00238_consensus,177
DTA_ZM00251_consensus,549
DTA_ZM00369_consensus,773
DTA_ZM00253_consensus,961
DTA_ZM00279_consensus,465
DTA_ZM00176_consensus,672
DTA_ZM00209_consensus,579
DTA_ZM00357_consensus,567
DTA_ZM00216_consensus,1368
DTA_ZM00256_consensus,901
DTA_ZM00372_consensus,875
DTA_ZM00117_consensus,382
DTA_ZM00170_consensus,912
DTA_ZM00080_consensus,955
DTA_ZM00227_consensus,955
DTA_ZM00336_consensus,937
DTA_ZM00099_consensus,550
DTA_ZM00179_consensus,1785
DTA_ZM00383_consensus,384
DTA_ZM00255_consensus,876
DTA_ZM00264_consensus,841
DTA_ZM00297_consensus,570
DTA_ZM00359_consensus,1072
DTA_ZM00182_consensus,434
DTA_ZM00108_consensus,953
DTA_ZM00277_consensus,496
DTA_ZM00092_consensus,678
DTA_ZM00232_consensus,782
DTA_ZM00225_consensus,793
DTA_ZM00207_consensus,802
DTA_ZM00142_consensus,185
DTA_ZM00330_consensus,738
DTA_ZM00263_consensus,836
DTA_ZM00167_consensus,668
DTA_ZM00360_consensus,174
DTA_ZM00133_consensus,671
DTA_ZM00290_consensus,264
DTA_ZM00149_consensus,1037
DTA_ZM00123_consensus,674
DTA_ZM00304_consensus,547
DTA_ZM00210_consensus,158
DTA_ZM00258_consensus,829
DTA_ZM00173_consensus,640
DTA_ZM00293_consensus,70
DTA_ZM00365_consensus,596
DTA_ZM00274_consensus,210
DTA_ZM00306_consensus,873
DTA_ZM00322_consensus,533
DTA_ZM00353_consensus,235
DTA_ZM00166_consensus,244
DTA_ZM00375_consensus,495
DTA_ZM00088_consensus,985
DTA_ZM00141_consensus,924
DTA_ZM00128_consensus,278
DTA_ZM00252_consensus,536
DTA_ZM00156_consensus,510
DTA_ZM00134_consensus,187
DTA_ZM00283_consensus,536
DTA_ZM00310_consensus,121
DTA_ZM00192_consensus,1088
DTA_ZM00250_consensus,612
DTA_ZM00303_consensus,157
DTA_ZM00215_consensus,593
DTA_ZM00278_consensus,653
DTA_ZM00150_consensus,682
DTA_ZM00271_consensus,649
DTA_ZM00155_consensus,614
DTA_ZM00130_consensus,608
DTA_ZM00387_consensus,395
DTA_ZM00245_consensus,1149
DTA_ZM00267_consensus,641
DTA_ZM00354_consensus,766
DTA_ZM00219_consensus,195
DTA_ZM00318_consensus,334
DTA_ZM00105_consensus,243
DTA_ZM00257_consensus,607
DTA_ZM00085_consensus,1180
DTA_ZM00185_consensus,146
DTA_ZM00248_consensus,681
DTA_ZM00332_consensus,1019
DTA_ZM00146_consensus,800
DTA_ZM00111_consensus,614
DTA_ZM00356_consensus,166
DTA_ZM00164_consensus,835
DTA_ZM00196_consensus,865
DTA_ZM00242_consensus,782
DTT_ZM00006_consensus,2748
DTT_ZM00004_consensus,2608
DTT_ZM00001_consensus,2974
DTT_ZM00003_consensus,3201
DTT_ZM00007_consensus,3717
DTT_ZM00002_consensus,3317
DTT_ZM00005_consensus,2861
DTT_ZM00033_consensus,230
DTT_ZM00032_consensus,78
DTT_ZM00021_consensus,331
DTT_ZM00026_consensus,160
DTT_ZM00017_consensus,234
DTT_ZM00018_consensus,257
DTT_ZM00030_consensus,160
DTT_ZM00016_consensus,147
DTT_ZM00044_consensus,159
DTT_ZM00055_consensus,80
DTT_ZM00027_consensus,160
DTT_ZM00025_consensus,147
DTT_ZM00028_consensus,356
DTT_ZM00057_consensus,80
DTT_ZM00040_consensus,79
DTT_ZM00014_consensus,317
DTT_ZM00020_consensus,251
DTT_ZM00059_consensus,257
DTT_ZM00049_consensus,78
DTT_ZM00024_consensus,257
DTT_ZM00010_consensus,119
DTT_ZM00031_consensus,80
DTT_ZM00035_consensus,252
DTT_ZM00011_consensus,146
DTT_ZM00053_consensus,257
DTT_ZM00048_consensus,80
DTT_ZM00042_consensus,235
DTT_ZM00022_consensus,60
DTT_ZM00046_consensus,793
DTT_ZM00013_consensus,257
DTT_ZM00023_consensus,292
DTT_ZM00029_consensus,160
DTT_ZM00050_consensus,147
DTT_ZM00039_consensus,252
DTT_ZM00036_consensus,347
DTT_ZM00051_consensus,257
DTT_ZM00009_consensus,211
DTT_ZM00058_consensus,257
DTT_ZM00041_consensus,257
DTT_ZM00012_consensus,259
DTT_ZM00047_consensus,233
DTT_ZM00015_consensus,259
DTT_ZM00052_consensus,257
DTT_ZM00008_consensus,255
DTT_ZM00038_consensus,246
DTT_ZM00034_consensus,255
DTT_ZM00056_consensus,182
DTT_ZM00045_consensus,149
DTT_ZM00037_consensus,80
DTT_ZM00043_consensus,253
DTT_ZM00019_consensus,260
DTT_ZM00054_consensus,236
DTH_ZM00033_consensus,5907
DTH_ZM00032_consensus,5113
DTH_ZM00021_consensus,4904
DTH_ZM00007_consensus,5429
DTH_ZM00026_consensus,4173
DTH_ZM00017_consensus,4491
DTH_ZM00002_consensus,4338
DTH_ZM00001_consensus,3833
DTH_ZM00018_consensus,4875
DTH_ZM00030_consensus,4466
DTH_ZM00016_consensus,5048
DTH_ZM00044_consensus,433
DTH_ZM00055_consensus,539
DTH_ZM00027_consensus,4008
DTH_ZM00025_consensus,2018
DTH_ZM00028_consensus,4344
DTH_ZM00040_consensus,400
DTH_ZM00020_consensus,4043
DTH_ZM00014_consensus,3642
DTH_ZM00049_consensus,377
DTH_ZM00024_consensus,5331
DTH_ZM00010_consensus,5917
DTH_ZM00031_consensus,4459
DTH_ZM00035_consensus,6279
DTH_ZM00011_consensus,4300
DTH_ZM00053_consensus,503
DTH_ZM00048_consensus,192
DTH_ZM00042_consensus,145
DTH_ZM00022_consensus,4357
DTH_ZM00046_consensus,632
DTH_ZM00013_consensus,3901
DTH_ZM00023_consensus,3986
DTH_ZM00029_consensus,4862
DTH_ZM00006_consensus,5348
DTH_ZM00050_consensus,328
DTH_ZM00039_consensus,268
DTH_ZM00036_consensus,4379
DTH_ZM00003_consensus,4064
DTH_ZM00051_consensus,532
DTH_ZM00009_consensus,5384
DTH_ZM00041_consensus,380
DTH_ZM00012_consensus,4663
DTH_ZM00047_consensus,430
DTH_ZM00015_consensus,4607
DTH_ZM00052_consensus,379
DTH_ZM00038_consensus,502
DTH_ZM00008_consensus,5346
DTH_ZM00004_consensus,5084
DTH_ZM00034_consensus,6060
DTH_ZM00056_consensus,345
DTH_ZM00045_consensus,348
DTH_ZM00037_consensus,380
DTH_ZM00043_consensus,190
DTH_ZM00019_consensus,4375
DTH_ZM00054_consensus,402
DTH_ZM00005_consensus,5088
DTH_ZM00127_consensus,232
DTH_ZM00276_consensus,117
DTH_ZM00090_consensus,110
DTH_ZM00443_consensus,139
DTH_ZM00206_consensus,457
DTH_ZM00118_consensus,137
DTH_ZM00071_consensus,170
DTH_ZM00102_consensus,137
DTH_ZM00358_consensus,278
DTH_ZM00331_consensus,388
DTH_ZM00084_consensus,392
DTH_ZM00233_consensus,361
DTH_ZM00437_consensus,394
DTH_ZM00463_consensus,406
DTM_Zm33229_AC199704-1,3090
DTM_Zm33233_AC206057-1,3711
DTM_Zm33234_AC208553-1,416
DTM_Zm33227IC_AC208221-1,1737
DTM_Zm33228_AC197348-1,3549
DTM_Zm33224_AC210149-1,2595
DTM_Zm33225IC_AC186510-1,3717
DTM_Zm33226_AC202438-1,3223
DTM_Zm33222_AC190995-1,3698
DTM_Zm33223_AC208969-1,3476
DTM_Zm33216_AC197010-1,1410
DTM_Zm33220_AC177941-1,3254
DTM_Zm33221_AC192210-1,3433
DTM_Zm33211_AC210532-1,4061
DTM_Zm33212_AC204930-1,3700
DTM_Zm33213_AC206876-1,2493
DTM_Zm33209_AC185668-1,2793
DTM_Zm33210IC_AC204277-1,2464
DTM_Zm33207_AC210869-1,3427
DTM_Zm33208_AC195911-1,3255
DTM_Zm33205_AC203276-1,4238
DTM_Zm33206_AC209693-1,3288
DTM_Zm33202_AC177945-1,4330
DTM_Zm33203_AC183914-1,3586
DTM_Zm31138_AC184695-1,3803
DTM_Zm32353_AC204762-1,3606
DTM_Zm32512_AC187775-1,7675
DTM_Zm28013_AC199567-1,2092
DTM_Zm28681_AC214113-1,3703
